filename,text,age,gender,accent,up_votes,down_votes,duration,pitch,formants,intensity,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7
cv-valid-train/sample-000034.mp3,i have had the same dream twice he said,fourties,female,us,-0.5331896494121053,-0.2652828532415778,1.1183676169734929,-0.741276001553069,0.037685511228684,-0.7182820909285578,-0.8743919314311216,-1.2680630069077494,-0.9441501981634036,0.0964363803491965,-0.1573933209368956,-0.8232264307929247,0.5496000682513803,0.3497055322482679,0.7952634519238341,-0.1770495531610148,-0.5423389763155638,-0.274571984816884,-0.233281617704856,-1.896499484949715,1.4159913574750973,0.1190680420682181,-0.0691461678335505,-0.8534396406906661,0.1097508006958007,-0.5716179527054879
cv-valid-train/sample-000036.mp3,ask the owner of that stall how much the sword costs he said to his friend,twenties,male,australia,-0.143401825054135,2.546132351881254,0.4796742124385237,-0.2853216673105409,-0.0215309384996753,0.9845511691333813,1.3703578275691295,0.8289245607627383,-0.3200987049249552,0.080687068310534,0.1460400592912593,-1.7313426573554078,-0.7479682731476673,-1.455647075143763,-0.3124796289485466,0.2815261673587553,-1.8830368442125576,0.1651857731489807,1.5493908457197902,-0.9286690512483292,-0.0743560158327555,-0.0255657488639779,0.830023128870184,0.9148234124070128,1.2725426086585367,-0.6149699625137756
cv-valid-train/sample-000039.mp3,a large piece suddenly came off and fell with a loud and sharp noise,teens,female,canada,0.2463859993038352,2.546132351881254,1.0784634229261327,1.9951732553871309,0.0337028242221092,-1.1176920033759168,-2.094531018973832,-0.4533712652528384,0.7845713104457194,-0.3007545318610338,-1.5556183973299709,-1.0219472409553068,0.0270810468931174,-1.8055986938769653,1.4295362967077991,0.6051124307697592,-0.802462402638934,0.5824762619814133,-0.6670182373450074,0.0573988865072932,0.7131572007333714,-0.1567743674053935,1.4075907821188582,1.1930563493105606,0.5101716907014104,-0.7399113984815565
cv-valid-train/sample-000044.mp3,they were people of the desert and clamored to hear his stories about the great cities,thirties,male,england,-0.143401825054135,-0.2652828532415778,3.7796529969184216,0.1619731876081752,0.0470872948721765,-0.648724074660045,-1.006037866617418,-0.9110068962756704,-1.0486874023754778,1.0067710052190375,-0.4633639940854751,-0.0489098179189541,0.7473498343354675,-0.4545627375645052,-0.0270882745902629,-0.1825667166338641,-0.1897520144497237,-0.6672404725054544,0.9751944079946604,-0.852612075632993,-0.5963763716375623,-0.4419823825111038,-0.0217243795236317,-0.2971031973258601,0.2204791320178771,0.6007918633329996
cv-valid-train/sample-000047.mp3,most of them were staring quietly at the big table,sixties,male,us,0.2463859993038352,-0.2652828532415778,0.8788670194302629,2.9202572799435456,0.0619116054926673,0.6202084472548965,0.14214736516566,-0.4484647565699609,-0.8331058372736333,0.0280834640774337,-0.0551187948120831,0.2905769086967371,-0.57874990841674,0.5113338297286809,-0.8873338667353471,-1.0133418831325671,0.2360591652745291,-1.3351937531854223,0.5014849598611845,-0.9344558124683708,-1.1639637399894198,0.1185995358102481,-0.5559529662196063,-1.3555912643638004,-1.247605729904122,-1.8964862018300712
cv-valid-train/sample-000049.mp3,so how will we name all these hurricanes,fourties,male,australia,-0.143401825054135,2.546132351881254,-0.1191149980490853,-0.4516069633940451,-0.0022476885668211,-0.3163971122631826,-0.1970146512777527,0.1120472001293673,0.6834579849572738,-0.6587152710030505,-0.2222487767094983,-0.4036064649831614,-0.5103817488732992,0.1366711404310678,1.1092849903165765,-1.0915020781559963,-0.0032120727912559,0.7313985886905982,0.0467852095427563,-0.0454611733658513,0.5873839919375536,-0.532961206892699,1.772695635863191,-0.1670878912779144,-0.773139133913428,-0.6753453750538128
cv-valid-train/sample-000051.mp3,so the boy was disappointed he decided that he would never again believe in dreams,thirties,female,us,-0.143401825054135,-0.2652828532415778,1.144995557424756,-0.8859491275191038,0.0161981797031156,0.8608638320730373,0.9895953923349242,0.7932394139885918,0.2503324707048064,-0.5297881387033154,0.9431477558207384,0.1233506209042479,0.2979304806967625,-0.2197672416916431,0.0737077434398458,-0.457009665564228,-0.0293344176562574,-0.5902687342664598,-0.3294993291360952,-0.2648153588197089,1.105373914428925,1.0699527739175436,-0.0090988042702771,1.227817328662412,1.166412383988975,-1.2203988323364567
cv-valid-train/sample-000053.mp3,don't you know that girl's very sick,fourties,male,england,-0.143401825054135,-0.2652828532415778,-0.1989736749831847,-0.5043498623357766,0.008045725343536,-0.861964146912347,-0.7479291596524588,0.3969717572381679,0.3979411802140226,-1.3172154509093184,-1.240922215621717,-1.184269546789598,-0.2863854594579114,-0.6873334865458522,-0.6260020379518277,-0.8837337992060043,-1.4103909852798338,-1.2434952931580283,-1.4727811036306069,0.9408133501147852,-1.3315148541268491,-1.6456910921962882,0.0667700507847004,-1.7544083975990996,-1.114023495513344,-1.220404260252341
cv-valid-train/sample-000054.mp3,that man is terrific,thirties,male,england,0.2463859993038352,-0.2652828532415778,-1.3433213594755664,-0.977996740819448,0.0345038370143124,-0.5095673891338747,-0.7501068205427949,2.0429975993014997,0.6056346637661728,-0.4248313675368884,0.5275905648171115,-0.2017273032790642,-1.6419006307885118,-0.4942977465043863,0.2386694972611185,-0.446276252246486,2.0406554241582766,-0.0924443498361894,-0.4516781237436394,-0.2447931868588662,-1.1759512535640415,-0.968495847669131,0.4626098552653847,0.2334046190358798,-0.7980977935255916,0.0181721311526597
cv-valid-train/sample-000056.mp3,i'm everything the district attorney said i was,seventies,male,england,-0.143401825054135,-0.2652828532415778,0.5994119390002939,2.352584976525616,-0.0142661323798262,-0.6120852594007814,-0.7497935043575613,-1.371178565044065,0.2028397882079113,-0.0787430229000615,-0.8643579025974599,-0.0752360906875469,-0.4231361089003697,0.2764684766081016,-0.1018773395567776,1.2487691799650635,-1.299230179734535,-0.2673525114052523,0.334380647970622,0.1942741633769418,-0.1391963919087634,-0.2605478935560988,0.0938513252422511,-0.5267176773401284,-0.7281202760150741,0.8568492578329687
cv-valid-train/sample-000059.mp3,finally a young woman approached who was not dressed in black,twenties,female,us,0.2463859993038352,-0.2652828532415778,0.2800778089426538,1.1705073396206347,0.0428875422166999,0.0068693353161648,0.3945787958145253,-0.8688698541241809,-0.4282512131021028,-0.8762964138533627,-0.5661227831193903,-0.4545251250981028,-2.5212329786457404,-0.8014078726900901,-1.291387391061535,-0.5174053401124039,0.0173580565148127,-0.4296074685486419,-0.4287335542287495,-1.6458812683700823,1.7597858725926911,0.9215605364287506,1.2834855266182237,1.466633508098115,1.1122039054464496,0.3789181414869325
cv-valid-train/sample-000065.mp3,you're looking for witch doctors he spoke some verses from the koran and moved on,twenties,male,us,-0.5331896494121053,-0.2652828532415778,0.213545674444031,-0.810132038696282,0.0733083792342214,1.3075449140986086,1.2931903516061949,1.1906208838126813,-1.6752681716989892,0.0858114109260343,0.205881373430236,-0.7721067322311395,0.501330630469269,-2.393290090565606,0.5052372865986786,1.3603741495867363,0.414790457683275,-0.8882820965118725,-1.2183621251820809,-0.9589667479323064,2.4497683127492005,2.0486080555946216,1.3864989155539231,0.985083407258736,1.9406764754964765,-1.5910926012016688
cv-valid-train/sample-000068.mp3,the flock of flamingos landed gracefully on their awkward looking legs,twenties,male,indian,-0.5331896494121053,-0.2652828532415778,0.6792706159343935,-0.3897476637096647,-0.1144224123619427,3.1562491009298426,0.7659436895425102,1.5481085680655595,1.079633697044498,-0.1922894561817156,-0.3619308525879711,-2.221455324587996,-0.6341321432592322,-0.7738693567507114,-0.7313339031251291,-1.5660132951143364,-1.4168802372318796,-0.7677159935962697,-0.5070215603583289,0.0051236048529012,1.6529325264860808,1.53316747939148,3.1482391532004,1.2230048218025895,0.7924298937282874,-0.7076363324080513
cv-valid-train/sample-000072.mp3,the charcoal burned away to white ash,fifties,male,us,-0.143401825054135,-0.2652828532415778,-0.1191149980490853,-0.3891003031269648,0.0168057345783347,-0.1315629536834541,0.2975904260403395,1.2122345886005486,-0.603138895548102,-0.9956185118961404,0.3466328319270029,-0.6254851241500891,-2.318591073275644,-0.7826239923721803,2.445664644437528,1.033956075229389,-0.9435889570360728,0.084222269023764,2.7560008085425425,0.7989186942498262,1.8254076494267744,1.383608278309468,2.2118612364415275,2.4331041629325205,-0.6387743616579244,-0.2479485345589385
cv-valid-train/sample-000073.mp3,the greatest authority on meteorites stated that the height of its first appearance was about ninety or one hundred miles,twenties,male,us,1.0259616480197755,-0.2652828532415778,2.076445440405481,0.3868145780977627,0.0008022500460465,-0.5776506739163177,-0.4723661167014255,1.1932088782751682,-0.572127155432581,1.3042370836728308,0.264486157355596,0.0345420768291115,-1.5209850242579723,-0.6935902186816634,-0.5359436418120316,0.4327569463544351,-0.5111403287501306,-1.093481625777015,0.8538254023229315,1.4761961180649834,0.4361073898029575,2.170969537308594,1.0573742265380102,1.8081772579626347,1.4845385734700949,1.6106233063895457
cv-valid-train/sample-000077.mp3,it was faintly marked with transverse stripes and slightly flattened from the perfect round,fourties,female,us,0.2463859993038352,-0.2652828532415778,1.7304582254768888,-0.8309996963287161,0.0105323508898706,-0.4923277828949596,0.2472385386216676,0.1085317999787244,0.2285931034721399,-1.678992126730555,-0.6434262435200485,-0.8045948152045929,0.1881473125501696,0.5968744396702741,0.2523754069132828,-0.7340966560264691,-1.0990420432491756,0.1305384361534947,-0.8200667512793354,-0.1594046561808986,0.7361289807916345,0.6705543333340648,0.8392173815910285,0.2250791125283841,-0.2870097162154515,-0.6402825740537946
cv-valid-train/sample-000081.mp3,the shop is exactly the size i always wanted it to be,fifties,male,us,2.5851129454516566,-0.2652828532415778,-0.2521792670463316,-0.3315649443519026,0.0383869806337391,0.327620238222317,1.2001516450150471,-1.3075132065809891,0.0584856112853639,-0.0030801414203674,-0.5633018401825064,-0.4115483272694392,-0.3178186729336925,-1.9100029200100208,0.3490445363189561,0.0861575635465561,-1.0300361197775338,1.0470895084924632,-1.5441625555825778,0.991165438335512,0.86712288152639,0.4510130010641565,1.1258181056414096,0.5565892952598883,0.7508682378708014,0.0118625147161867
cv-valid-train/sample-000082.mp3,how do you handle the negative weights,fifties,male,us,-0.5331896494121053,-0.2652828532415778,-0.5183078050408245,0.489435765311756,-0.0444684953897524,-0.5958970457926611,0.2462655412025813,-1.0894928362584928,-0.8462272766794176,-0.0638801279636366,0.0499793386774106,-0.1791647027098178,0.2231181569417707,0.356768612401846,-0.1331574312215721,0.8382659109091479,-0.3313011642966743,1.0778911717510655,-0.2856276582492282,-0.4383361487200499,-0.9376307189757168,-1.2157833927033943,-0.9787400926363696,-0.6213939905262891,-0.1380192303179997,-0.1678267036407133
cv-valid-train/sample-000088.mp3,all this happened between sunrise and sunset the boy thought,teens,female,us,0.2463859993038352,-0.2652828532415778,0.1070842014783579,0.0245050536112902,0.0540635793859248,1.4359147021889018,1.395487600072265,-1.2021286305952796,2.185235108346746,-2.202539411196486,-0.4643163186673572,-0.5785056533756743,-1.8906892783131592,1.8005733126852017,-0.9458551223176764,1.5561855066121204,-1.6785270397585736,1.0375767482433556,-1.056302391950641,-2.988118340206851,1.29211606773549,0.9059238036003252,2.1649521571457373,-0.2730029647428451,0.2665684502383916,1.015621954751218
cv-valid-train/sample-000092.mp3,who is this stranger who speaks of omens asked one of the chieftains eyeing the boy,twenties,male,indian,0.2463859993038352,-0.2652828532415778,1.7437847679123646,-0.355293574940926,0.044112392583282,0.1570259034234624,0.2058215086218178,0.7027004205987029,0.5499033372285156,-0.4370778639181867,0.8660959723029692,-0.0294904704442832,0.7560796756266951,-0.3419071723965955,0.6828080722911993,-0.1204087498684451,0.5269610706794924,0.3635970015242466,-0.0922861826756242,-0.0272286246300866,-0.0920067883836867,0.0127472611710859,-0.4542733737386151,-0.7282211734853185,-0.6588074663605327,-1.2553845270867454
cv-valid-train/sample-000097.mp3,it's late in the evening a perfect time for coffee,twenties,male,us,-0.143401825054135,2.546132351881254,-0.2521792670463316,-0.7017019462963542,-0.3044555217110789,0.5888133842707092,0.390364093707474,1.0471650596825637,0.3251515819776295,-0.1321640036911789,1.0748806355369311,-1.3552245262076823,-0.3540523682026566,-1.076025671414493,-0.6234343075985823,-0.1033492565806163,-0.6902435916153736,0.3555751801545553,1.03329862805048,1.1663434906588406,-0.2716153609329833,0.3672947141905493,0.5302055641349399,0.2351106866503465,1.071111568491442,-0.7899764674796586
cv-valid-train/sample-000100.mp3,half an hour later his shovel hit something solid,fourties,male,england,0.2463859993038352,-0.2652828532415778,0.0937828034625712,0.0393491334197347,0.0120243214195203,-0.4659135971767696,0.450985753418973,-0.6830020080037011,1.153590618817834,-1.0197567791039477,-1.151032755962808,-0.6985772788433179,-0.0002642219139728,-1.475988443996319,-1.0724875634142887,1.8420568311244716,-0.4795078610172666,-0.8749823405799301,-0.5938431920273232,1.5373533113452678,0.1105305843291439,-1.3532489328774775,-0.7317025211444294,-0.2667812115652169,-0.8425487861830707,-0.4150938762398391
cv-valid-train/sample-000106.mp3,i don't understand what you're talking about the desert said,thirties,female,malaysia,-0.5331896494121053,-0.2652828532415778,0.7724055464645903,0.6295815436055543,0.0188436812215595,-0.5190094620595682,-0.2015089726897228,-0.3432977041094229,-1.0036166696776467,-3.0507596339512832,-2.430107138356733,-0.5953614996532154,2.354251647725748,-0.0232861643111517,-0.5927422936443414,-0.2043503815360351,-0.1594183527251203,-0.2854834648071566,1.679183804890374,-2.0041682670967544,1.557666530375102,1.1309240280538582,2.945405616500655,1.427269743847314,1.6410877290085206,-0.732222655593518
cv-valid-train/sample-000115.mp3,harry'll tear his dinner suit,thirties,male,ireland,-0.5331896494121053,-0.2652828532415778,-0.7179042085366943,-0.0935017404256287,0.0621249245289991,-0.0729509024252623,0.1884796035729483,-0.84438970160541,-0.3263747396518794,-0.897400071393349,1.1231450824522329,0.6319683056054468,0.7801373282450726,-0.7485794847897794,0.0047014635253942,1.6861926716365614,-0.3686959318303913,-0.3902863133726659,0.7420694416087971,-1.104619257790705,-0.3710118543040436,0.4541547592882619,0.5686812246097918,0.2538473897461828,0.9498991971220268,-1.476328227875103
cv-valid-train/sample-000118.mp3,his hands were abraded and exhausted but he listened to his heart,thirties,male,us,-0.143401825054135,-0.2652828532415778,0.1203855994941447,-0.4961221252350753,0.0097257364253021,-0.5346216061636253,0.247639013083869,-0.5836543972910986,0.4685544176248173,-0.3891311898805168,0.8422647239562713,0.7869786499353985,0.805531623852134,0.3697625323362379,-0.6883871772549917,-0.0527477174164123,0.4679536402695141,-0.5328892101022582,-0.855577373976291,0.161084020234617,-0.2354462771316386,0.0366977678601811,-0.5180917937263109,-0.4461952811654391,-0.6148110888536152,-0.2885556882046746
cv-valid-train/sample-000121.mp3,watch over her tonight,thirties,male,england,-0.143401825054135,-0.2652828532415778,-0.9707313485154004,0.0705189915065988,0.0075400995681659,-0.8108338567399256,-0.4116722031023287,-0.2958503670906057,-0.5643875485863719,-1.267172530041205,-0.0565031207935357,-0.4065996009695522,-0.3125627106230708,-0.960832271694578,-2.1424364007753067,0.0936825757871138,-0.5850610099997176,-0.1936332784820103,-0.9575992206668084,0.6215968317426974,-2.131725900509371,-1.7591316411520894,-1.3213582883070685,-1.2351258332476691,-1.0665572784840187,-0.8829055099235812
cv-valid-train/sample-000124.mp3,the boy repeated his question,thirties,female,bermuda,-0.5331896494121053,-0.2652828532415778,-0.4784036109934643,-0.4406027391954101,0.0034864857525962,-0.8800416773119699,-0.8542573974261726,0.8332099044622252,-0.3566076383398295,-0.8274679518687194,1.0280840905053463,-0.8418221918533888,-0.298229264185667,0.2366806194622429,0.8366520539878374,-0.3245112252391932,0.4758327852964436,0.8103787383156023,-0.9589191129969934,-1.2594120339610495,0.7089979877704818,0.0067856660394477,-0.453765864096018,0.1537007144448917,-0.9541186355946492,-0.8450605150074291
cv-valid-train/sample-000132.mp3,with the girl with the raven hair his days would never be the same again,sixties,male,us,0.2463859993038352,-0.2652828532415778,0.6792706159343935,-1.2072762012354532,0.1349260940507011,0.6724217072808597,0.7368772141949196,0.9432600199562212,1.015489721722547,-0.1337356680340443,1.6804999386792094,-1.3907311386096166,0.6973214478496633,1.4974086353770095,-0.0178608462918289,-1.0784980595314957,0.6835349411547021,-1.8424076061153971,-1.2077599070819305,0.5141543360751684,0.075655622155902,0.3029697185188743,0.3700829096431395,-0.0062018720364446,0.4880396362474621,-1.045052576654166
cv-valid-train/sample-000133.mp3,he heard a muffled grating sound and saw the black mark jerk forward an inch or so,thirties,female,australia,0.2463859993038352,2.546132351881254,1.1050662189577063,0.026637627136492,0.0145791009841979,-1.058051128071722,-0.655311016048315,-1.1527313970663915,-0.4373245392756745,0.2159023128591008,-2.161949561497708,0.5722387116305134,-0.779048379169049,-1.6670203169062203,-1.88913264777392,-1.7001754120907973,0.3386874031263774,-1.5512958684005325,-1.2492405815075112,0.7255899683612284,0.9382587832587892,1.01451200657468,0.1261467925257424,0.5440832154505519,0.038989101924008,0.0952418567527554
cv-valid-train/sample-000135.mp3,like crickets and like expectations like lizards and fourleaf clovers,fourties,male,england,-0.5331896494121053,-0.2652828532415778,1.7836889619597254,0.0790412120573017,-0.1339626458569907,0.6275313555772677,1.252823433039998,-1.1426583066635556,0.3675156548709777,0.3351994795942433,0.3487427893534077,0.0113847709152088,-0.1277423351676367,0.7371699842826736,-0.9537264609701313,1.492428630286562,0.2453228185455927,0.3171047625457581,0.2801151926295331,-0.6122228646593701,-1.5843583681082736,-1.3212419560588595,-1.042184431224636,-0.887550685115819,-0.055028557911686,0.7638797205577514
cv-valid-train/sample-000140.mp3,he had been so far away that his face wasn't even visible,fourties,male,us,-0.143401825054135,-0.2652828532415778,-0.2921086055133814,-0.2891792222126133,-0.0565975075245139,-0.0351769182299582,0.6243652748749986,-0.0007200056251542,1.1099341502207667,-0.2385402722538697,1.0131978440073102,-0.2752707504782036,0.7214367142196486,-0.6670299843765969,0.2388531304822499,1.4526255128137913,-1.4770119596282203,1.563664546120239,-0.0339983775170563,-0.4621964764322219,-0.6199251439754835,0.2647022100758563,-0.7073374444426538,-1.042872791199866,0.110211840079055,-0.8099580959889076
cv-valid-train/sample-000146.mp3,they were strange books,twenties,male,us,0.2463859993038352,-0.2652828532415778,-1.0505648810298105,0.4073798985018219,-0.0115891939176005,-0.4424761554326852,-0.4145529623607691,-2.1239972378804275,0.2417150684963958,1.2590224048103051,-0.6906647552479029,0.943003044677042,-1.541086298321194,1.281428339461984,-1.206533419965288,0.2024262980090325,-1.9315725231964016,-0.6001593593254069,0.2237168283069787,0.2948198634963948,-0.4914905456987836,0.4056292214949792,1.1381348759806975,0.5587001214410148,0.7165830513699888,2.141572310233968
cv-valid-train/sample-000155.mp3,let him have everything he wants,twenties,female,england,-0.5331896494121053,-0.2652828532415778,-0.3586407400120047,-0.5869747175497928,0.006696749513284,-0.5066743140594949,0.1171808929286649,0.714224970372095,0.658605942680309,-0.8170157160676883,0.8900930297172809,-0.9838562341846732,-0.0248963703943867,1.2130534957188703,2.44861418643867,0.9176737772488596,-0.4946448477823858,-0.3242096991345686,-0.4248032024118703,-0.9120558563364178,0.9243587287882866,-0.0902896495827494,1.0092255261019294,0.4340731433740032,-0.4592838741780772,-1.3549719712091597
cv-valid-train/sample-000159.mp3,he was alarmed by what had happened,teens,female,us,0.2463859993038352,-0.2652828532415778,-0.5715385415236611,2.4016090697865344,0.0112952339247812,-0.743654926432027,-1.1915586332575931,-0.4858038347118121,-1.4246278545452564,-1.294114147546008,-1.6579725637488478,-1.1184972415968395,0.0138564702574715,-0.1080129271792435,-1.2448332034147167,-0.4100119893390119,-0.2342557445278077,-0.0393270306820726,1.9420743848384177,-2.5175460055844385,1.7178954735320748,0.90562962005074,1.7322192921796171,-0.0324744768475069,1.2053701448227083,0.8858040836721598
cv-valid-train/sample-000167.mp3,the boy waited and then interrupted the old man just as he himself had been interrupted,twenties,male,indian,-0.143401825054135,2.546132351881254,1.0784634229261327,-0.835450111614995,-0.0615632613372674,1.923004103587581,1.089783021688217,0.3313844344276024,-0.2022373477832389,2.2904011073502857,-1.560784609180767,1.228794340130727,-2.6960884182156577,-0.9437912025264732,2.4279005597185788,-3.0602104277514437,1.2608738740430052,-0.0463128471026302,-1.2485500990996246,1.077609269850383,1.6483819335556464,1.640947849021393,0.7886704571041249,1.8966001768625764,0.6822289872637107,1.5159636317938847
cv-valid-train/sample-000168.mp3,the alarm clock was set for twenty past three,thirties,male,us,-0.143401825054135,-0.2652828532415778,-0.5183078050408245,-0.2449401968920525,0.0167853630060436,0.4650727740726734,0.8613939911354098,0.1219314228007673,-0.6693586133025275,-0.3201161721444447,-0.4381431014247461,0.0021891759711685,0.7013807083915873,0.0357173831034667,0.9272099948704886,-0.7794314139163894,1.6124970649687012,0.6503274728017604,0.0118539104095215,-0.3497671498009461,-1.197176229219646,-2.06151445722687,-1.1128888649920654,-1.12084187892236,-0.7610115788935492,-0.843981312636563
cv-valid-train/sample-000169.mp3,most of them were staring quietly at the big table,fifties,female,england,0.6361738236618055,-0.2652828532415778,0.3466099434412771,3.252974264849085,0.0137316939574705,-1.11811382512823,-2.0292659939566637,-1.016087402450079,0.6486152370677384,0.0431114214644093,-1.094814524849998,-1.188158286700325,0.3780630192063328,0.5717255788953773,-0.274519150037446,0.4832563368890345,0.174411271730093,-0.4439537816809279,-0.3250550514879388,-0.2477308658687862,0.719747338327367,-0.3447195776091855,0.5877612707635534,-0.7692728097223993,-0.6434317618889155,-0.2544512314583781
